10,-42.564381,-9.366341,-1.729552,32.676873,-8.216745,-38.185798,-19.650797,-5.875576,-3.593987,8.043125
77.6,19.918567,2.201555,-45.630189,2.409714,-6.053205,42.863992,24.862276,-5.978942,-22.455246,9.326387
77.7,-34.180205,2.192778,-41.288826,22.662069,-12.856749,-4.931408,-27.938831,-10.958067,21.269999,20.013409
77.8,-19.243083,21.55937,-25.468632,21.904596,37.741663,3.534907,-22.299512,-1.241398,-7.344666,22.664239
77.9,12.709449,25.190227,-58.919866,3.065204,-13.019451,51.438677,21.593475,-11.11224,-1.913916,-15.107279
78,-27.920166,31.726841,-79.561364,19.468113,-23.544313,5.747346,-9.510622,-3.862561,-14.574448,-14.617
78.1,-31.377906,42.300296,-85.711817,32.873458,-6.564332,39.960937,-18.687546,-2.941782,4.389215,9.148176
78.2,34.153505,74.101298,-69.052507,28.738684,36.172763,-3.830123,31.619054,20.132297,0.259769,8.640895
78.3,48.525935,43.374424,-103.973201,43.606374,-0.940657,-0.995948,-7.336634,37.820088,-6.98748,39.288222
78.4,-20.727658,49.269959,-122.464029,15.392265,-19.550618,1.393053,-18.442321,54.143153,20.762032,-0.891922
78.5,16.309974,99.512161,-80.005635,10.816386,28.590262,1.645456,-36.85202,66.998543,-31.683846,1.908365
78.6,64.749515,29.086911,-119.762195,79.998165,66.193495,-32.1099,42.058248,24.675163,-54.507185,80.854606
78.7,-152.6459,-45.82709,-8.97886,-32.794412,-119.175218,54.519193,82.379122,-52.576444,21.990754,11.008637
78.8,165.405985,50.294554,-84.068219,-55.906005,34.961657,38.875532,37.506572,65.535916,-0.571649,15.525075
78.9,-80.831944,-69.303833,-15.13957,-54.850209,-132.767951,52.710665,106.914218,-37.14636,37.142008,-10.400665
79,153.463693,-29.544321,-68.967323,14.163041,66.037393,-101.446455,42.803814,-53.414414,-2.41424,9.831444
79.1,51.8134,-15.402701,-35.956394,-125.822309,-34.555217,31.052976,10.967728,55.019638,41.926674,-29.933906
79.2,15.945752,-98.529857,53.571305,-8.016008,-13.326483,40.696293,-14.617001,-43.041435,20.606346,11.620801
79.3,24.303264,-36.337933,-31.008871,-27.812392,74.281516,-86.120348,14.921193,-24.715307,19.052939,-16.704266
79.4,22.854571,-53.748034,17.846485,-34.660067,-29.600581,3.500229,-5.924296,-66.205027,33.344193,-16.145419
79.5,34.389114,-11.473533,-30.016876,-8.689935,49.793173,-50.551102,38.118184,-45.464817,10.071378,-3.648706
79.6,31.37071,-45.386846,-45.94719,-3.908627,-23.072389,-3.66404,19.760751,-22.101326,13.583101,-17.824424
79.7,-4.832134,-13.226398,31.767542,2.744908,22.744343,-21.08894,-10.546528,-18.518438,28.351325,-2.092871
79.8,25.161985,10.973599,4.738704,-4.608495,18.489416,24.353718,-13.101259,-10.395146,-6.556501,-23.975404
79.9,-24.382446,23.223131,-1.542882,1.446097,5.430451,1.053165,-25.103881,-23.192989,-0.383725,-7.434321
80,-16.733567,23.100326,46.17803,14.608606,-3.569202,-19.805215,-31.151922,-2.938822,-5.809063,-11.79986
80.1,-10.662181,34.800769,63.268565,17.102944,10.963438,3.108678,-23.447234,-15.471761,2.076101,2.180411
80.2,-27.125685,47.334273,57.015505,33.404314,8.786926,-33.343265,-17.813481,-16.326172,9.210325,-7.159564
80.3,-31.384618,60.322309,74.962583,14.004838,18.054359,-1.048992,-17.760476,-26.442983,6.521745,8.207003
80.4,-68.823698,78.015388,57.091899,19.471215,7.906501,-9.943511,31.841233,-21.677894,1.093403,-7.458471
80.5,-70.710206,35.636171,98.814952,42.255582,82.635755,-30.853512,4.615355,7.79969,13.300975,0.332238
80.6,5.218312,87.53913,93.378298,23.825969,5.132022,-13.888461,27.67333,19.694154,10.227251,25.943335
80.7,6.066469,100.22046,109.787333,-11.320908,-14.396851,-19.158294,15.044189,15.590773,10.918386,25.176942
80.8,-86.065301,117.489627,80.123251,-27.912417,30.890767,-44.27586,2.776236,4.993726,41.544008,24.122332
80.9,-44.341318,-14.940966,81.864761,87.406163,183.411455,30.429299,10.825584,52.487433,-36.2784,-48.068646
81,152.045539,51.933921,-48.819637,-103.324197,-75.860875,-13.698217,-55.63035,42.307446,40.843751,42.614858
81.1,-189.163745,-4.397407,90.863254,-33.891391,86.004031,-71.588479,41.92468,4.221789,-2.862403,-11.646217
81.2,128.707325,-34.82337,-52.804395,-75.33682,-103.685605,-12.455415,-114.261489,-3.803329,-23.692522,49.23706
81.3,49.541405,-129.224082,-43.387773,-82.926078,30.374618,-18.440517,26.61269,27.082561,-46.625794,21.411697
81.4,-55.518518,-55.756123,-12.131852,-55.847709,108.741966,30.735811,5.374006,30.408304,16.39614,11.475222
81.5,-17.159911,-54.250276,39.842778,-93.508371,-4.993401,19.797858,19.33052,-26.68549,11.268992,41.339116
81.6,3.933848,-95.999846,-24.202871,-5.243442,-27.53797,-34.378098,-64.189784,-32.237805,-24.937636,10.860199
81.7,-0.656818,-52.893749,-20.287617,-20.105936,39.650306,33.830431,8.833054,45.932278,10.696129,-32.140671
81.8,4.788267,-51.930747,45.801457,-20.158639,-43.972731,37.769738,-15.231599,-26.199003,-8.491581,37.896545
81.9,8.508625,-10.499889,-27.463586,12.625758,50.125493,8.386435,29.003737,-7.770801,-12.782721,11.086138
82,-10.468715,-54.28351,17.063878,26.914054,-28.580968,21.690792,-49.951478,-7.183727,39.601345,-1.077906
82.1,-32.046317,6.108518,-26.303669,19.649718,-1.633601,-0.78769,4.015378,6.237118,-1.4729,21.411715
82.2,26.832335,21.714296,-32.673558,21.257757,9.747999,29.288962,14.013261,-20.144101,-4.57828,8.93437
82.3,-0.814415,-22.522452,-74.013633,68.739535,-23.681707,-10.987859,51.030276,19.993288,10.205408,-14.174136
82.4,-40.24814,-19.475834,-43.668952,43.962231,-47.204759,-47.163415,-10.475257,57.803649,-1.943672,-2.027638
82.5,-36.41212,5.643142,-68.610111,36.588579,-13.105792,-35.399758,16.682634,0.322692,42.106462,-31.024866
82.6,44.032142,-12.818969,-63.962911,75.403726,-30.36747,27.352679,32.389071,45.944053,26.767924,20.416335
82.7,-56.17036,-51.014228,-57.094867,94.798593,27.813324,-55.139654,-7.021892,3.433678,7.938251,5.154015
82.8,-44.184991,6.87792,-17.373989,25.553974,-20.742127,-85.855492,5.465462,8.232374,18.855237,10.34189
82.9,39.261003,-25.796994,-49.779754,26.998913,-3.339866,-29.32721,-14.743231,-24.896288,62.730353,-53.842548
83,73.514818,-20.737076,18.067529,31.728173,-0.124028,58.889943,-6.913218,-7.235336,-13.872733,-4.83221
83.1,-63.668082,-58.651084,-11.410441,42.892385,-36.574497,-16.750896,13.534514,18.144803,20.790603,-14.603031
83.2,36.936294,-9.096946,-38.534151,41.825147,20.537392,-51.792586,66.347068,10.104227,10.375186,-20.933141
83.3,26.88383,-45.765566,-25.720917,37.777782,-65.570285,22.242614,-30.526767,-20.615623,-24.357268,-31.952321
83.4,-46.183075,-2.63733,35.989883,35.992284,11.701208,9.084875,5.385412,-1.155548,-44.608005,-13.231642
83.5,16.780823,11.905807,-21.229848,29.981902,-10.83319,-12.846527,-27.799764,-60.171908,20.223137,-9.478072
83.6,-37.864353,29.240476,0.655823,21.068168,5.949656,-7.069427,-36.663957,0.503851,4.994779,-11.785827
83.7,31.236747,53.03566,-6.947251,4.438364,6.923249,55.232475,-31.148265,-38.022876,-27.625421,17.09515
83.8,40.4919,69.423925,-0.866152,33.866598,4.874419,4.196526,22.084851,11.886044,-2.98668,-5.059359
83.9,-56.123132,53.713271,27.043152,-20.343942,-54.367304,-12.465288,-45.065959,-50.459113,22.020071,-11.510869
84,-144.059862,34.125278,16.732493,20.763542,-7.828542,-23.304165,-8.887593,22.782358,-8.219789,-15.080091
84.1,-13.745695,96.820343,67.320242,-27.384175,-36.701545,27.064466,9.219165,-32.094292,-2.826825,-7.493545
84.2,-14.100275,133.838139,5.357567,-37.126717,25.443755,9.098553,-7.682517,-17.908532,-1.130601,-34.180605
84.3,-48.63152,136.2324,-7.823364,-0.184776,-8.39029,-8.616856,41.531647,22.520645,16.131263,-31.368157
84.4,-223.652332,3.251817,61.359365,-23.125896,-34.789771,7.717381,91.068375,12.670173,-3.329805,-8.417541
84.5,208.122439,-19.868758,46.915964,-42.411026,-72.861482,75.125711,-33.020255,32.456115,45.913997,-63.724809
84.6,-175.41142,-70.077561,74.800142,-108.269448,-12.951116,11.667844,-11.889371,38.197929,-45.229278,-14.260865
84.7,-13.490445,33.295274,-52.652769,-149.015786,61.421894,-1.261868,28.853178,-50.320106,10.635347,88.543141
84.8,2.598355,-129.752891,-9.757388,-6.1742,-48.001644,1.839561,-28.978603,-47.310345,33.498968,57.418211
84.9,-0.831367,-80.330358,-33.287716,7.03068,109.139204,37.314886,-13.214773,-14.304116,33.908198,20.247462
85,12.921077,-57.311909,-51.836689,-62.409291,-45.704415,0.138112,-16.157278,-27.80303,31.625889,-4.190937
85.1,41.180885,-64.128286,11.722784,12.542038,75.456086,47.519014,10.732617,14.395728,19.344919,-32.219657
85.2,15.903516,-17.44129,-13.538857,-36.79313,25.401917,1.863677,15.61455,10.595088,46.883955,28.905997
85.3,-18.019747,-63.95899,-23.469435,17.114679,6.222938,-5.701808,-43.679254,-14.428235,13.99307,-21.098512
85.4,-28.338223,-3.251779,-8.925023,-13.427843,4.568723,6.722738,2.88058,2.563423,32.173986,12.965183
85.5,22.15451,-37.787792,16.770635,36.204872,41.718826,-0.140837,-13.167125,-7.19334,7.743216,1.625867
85.6,10.729144,14.210847,11.411036,0.845152,-0.776247,23.266498,-20.320421,-13.997477,4.567739,25.897395
85.7,-10.623645,32.071893,17.284667,6.16894,6.064335,7.899539,0.754874,-20.320266,-24.092574,3.570805
85.8,-5.048073,34.733697,34.368997,12.01136,10.743443,-21.116443,-28.598909,-34.374117,-21.441274,7.134285
85.9,-13.085851,49.565723,52.897131,12.813455,7.499064,9.541965,-6.310869,-11.311902,-15.180227,-0.34416
86,-0.192094,66.223499,60.155681,12.196173,-11.040524,-18.77624,-9.923336,-51.684825,-3.672328,6.103471
86.1,-52.933798,79.927997,48.360691,20.117916,24.424207,-24.820272,-6.827107,-14.243984,-9.297632,8.523066
86.2,-96.823934,53.252625,78.225953,7.939932,-24.267075,-36.8255,20.633104,-12.05225,21.740672,18.579428
86.3,-89.372965,61.979333,72.347924,26.116077,79.408662,-38.773875,9.543591,9.571619,-18.36263,-5.451105
86.4,15.292312,87.157288,93.200081,-8.06631,-37.756726,-11.739223,0.837946,11.155431,17.547239,44.159669
86.5,165.316434,60.712305,39.378012,-52.355499,-55.857497,-32.356428,-63.98709,26.855832,0.361255,-29.655455
86.6,-6.177119,127.876687,68.574812,-74.738579,4.913925,-34.938912,-25.482638,0.155775,26.37321,50.599506
86.7,-205.052783,-10.972788,107.239538,-28.41344,56.353398,3.285683,45.752908,52.696506,11.673388,-25.001721
86.8,135.364719,-97.579443,73.787258,7.690803,-112.843929,31.786917,-94.465715,16.093569,33.488434,27.822651
86.9,-193.031508,-113.710291,25.442778,-7.837197,25.67536,-5.373091,-32.980858,66.056491,-3.147469,44.357546
87,-51.890879,-85.17573,-65.473557,-69.055305,-14.261455,22.837684,29.062552,-15.126075,44.652836,36.159362
87.1,42.399916,-88.301463,16.072427,-61.280288,-25.067691,-43.975763,-7.814475,-28.884744,-1.324765,73.848824
87.2,71.095756,-93.983026,6.611406,-46.792716,-41.378333,-51.299989,-34.123036,20.393842,-3.434475,19.794324
87.3,23.175038,-88.696888,-33.733979,-1.884196,8.048577,18.917256,10.78165,21.630083,-18.207421,-10.702743
87.4,-12.896315,-28.478939,64.393669,-60.211552,-3.441897,8.785536,21.504316,11.811832,20.544509,52.417228
87.5,26.019443,-68.639484,-0.12763,9.761692,-27.160031,-15.188871,31.906369,-30.993716,-30.455787,-55.976222
87.6,16.212467,-11.569851,-16.07607,-7.161063,5.984504,2.212466,15.484938,11.344536,44.337483,13.335408
87.7,-6.401718,-28.577065,-33.367971,33.045097,17.151437,-3.590085,-26.823339,-11.707856,-4.423357,-11.224319
87.8,-35.588555,-6.216581,6.079423,19.451955,-23.829671,12.928543,5.709833,-8.122679,17.79861,-14.594531
87.9,28.510741,15.996393,-26.031285,45.119754,11.481728,-4.309057,-9.474257,-0.8805,14.915723,3.651022
88,-49.895566,-16.275429,-49.282311,38.140648,-43.078651,3.974995,-8.887156,23.499807,5.572192,-7.613149
88.1,-14.854891,31.162615,17.852317,25.842026,14.792842,-6.03021,-12.816771,-45.000951,4.212159,-29.083864
88.2,36.575731,17.747499,-64.691621,57.936798,16.996136,7.774788,37.809594,-1.213693,-10.380724,28.950075
88.3,-4.743435,-19.117097,-75.1816,41.912562,-65.643714,-25.161173,28.226186,16.162395,13.476417,-15.076178
88.4,-77.066441,-3.335652,-25.711999,36.441633,-67.519629,-3.944514,-32.188324,23.863822,-17.039552,2.643551
88.5,38.564674,57.358796,-65.735133,31.528147,36.743752,46.392377,21.24111,-7.583614,-8.159422,13.983361
88.6,20.370001,28.373675,-90.068223,50.789714,-35.051164,11.86506,4.444546,54.593275,9.797738,0.662786
88.7,-51.872839,27.866639,-117.41096,34.092192,-19.992864,25.116631,-19.924524,39.378184,-6.914056,-29.039025
88.8,-33.481661,80.219454,-68.478739,31.950892,14.884099,20.72236,-24.478724,60.283764,-32.528533,8.606865
88.9,10.357218,100.831922,-80.944742,-7.409774,-12.560996,53.742044,-15.492434,43.182668,26.405485,2.57599
89,142.064174,90.084347,-76.289909,7.986519,61.631514,-28.451068,28.761903,40.319524,-23.45347,27.360632
89.1,24.202957,-107.666626,15.908943,-22.088071,-112.394138,68.203171,-4.77815,-116.162633,-51.861663,54.682955
89.2,32.294666,39.479624,-49.52963,-67.237604,118.661407,-35.316961,-8.549317,26.22804,2.902318,-14.909522
89.3,6.864843,-77.88517,-14.986239,-64.510891,-46.282362,28.061755,-50.498607,-17.641649,-36.334137,-22.54806
89.4,-25.277285,-29.413851,0.534959,-46.518334,94.330442,-1.502874,-36.963661,-26.380317,0.349112,-32.565234
89.5,-21.222978,-48.431503,3.057981,-55.167213,-24.095553,-48.828523,-23.16413,-21.382405,0.073862,-19.515466
89.6,46.067515,-15.774736,12.266583,-28.512034,55.563149,15.664487,33.466634,3.577444,3.159734,-37.659206
89.7,-22.441387,-41.096465,26.684614,-1.016871,-12.784415,-16.021013,-49.312426,-46.705417,19.896446,-17.004242
89.8,37.639519,28.37101,13.522843,-27.30305,17.139712,14.665299,13.180013,-18.530657,-24.361242,22.305474
89.9,-51.753573,7.958658,46.384728,-13.555404,5.485253,5.419762,-18.482821,-24.915986,-1.232265,-17.268467
90,62.217564,16.063931,32.863691,33.66844,51.738189,7.56903,-1.853151,-28.208902,-2.159604,47.387704
90.1,-18.485032,33.338274,55.992919,12.945712,14.705582,-19.956569,5.347327,4.10204,29.186834,35.636737
90.2,-8.626674,50.761033,55.814261,12.454863,9.527359,-53.182821,-12.923909,-17.345467,4.328245,6.187058
90.3,-3.395298,77.330544,57.36869,0.430384,-5.363313,-4.153544,-2.313648,-28.553038,2.797381,24.537549
90.4,-51.848168,88.701408,58.745351,-9.808801,25.057994,-10.44895,13.730506,-22.426447,14.786914,-2.453107
90.5,-135.703953,23.70245,84.105926,32.69723,13.982522,-33.894246,39.939319,32.208529,-7.097047,-12.359315
90.6,45.818006,83.780964,135.486658,-21.819786,-8.99871,-2.809526,43.094387,-23.827289,7.224815,14.21288
90.7,163.47173,56.646173,79.781695,-14.580167,-49.007022,-36.521356,-12.570046,43.704925,1.328573,-45.874688
90.8,115.480363,120.989398,50.70609,-70.466333,-34.832604,-27.823493,-14.65236,18.619752,5.917622,28.668072
90.9,-22.468745,143.853636,81.514801,-23.277838,17.718953,-37.437771,41.176849,16.321934,9.107171,-5.749571
91,-125.716465,-56.797273,111.012045,23.592778,110.448284,88.395047,21.742696,121.851056,-26.140449,-50.207071
91.1,174.110213,-13.591594,-35.048477,-78.296065,-129.989402,-17.431876,-80.317039,12.036367,33.118727,83.202906
91.2,30.888787,-158.973428,-42.303451,-36.10677,27.243042,60.348218,20.806778,0.133365,-9.244463,-28.680382
91.3,-40.760463,-114.067513,5.297449,-83.971747,56.585605,55.212128,14.252067,80.110439,12.404,0.718427
91.4,2.358603,-81.000132,26.197081,-97.712151,50.843753,60.516613,32.077942,15.862991,35.904093,1.513362
91.5,-12.954017,-88.56282,39.613329,-67.966378,-1.647692,-8.363108,17.390588,-22.446527,29.758247,40.864618
91.6,15.122389,-80.924261,-1.110596,-28.330756,-12.175065,-46.619118,-20.50811,-12.012542,-18.293648,17.968286
91.7,29.656296,-45.255606,-38.172845,-32.7495,19.491465,-0.129784,25.065542,15.495039,-9.35613,-16.705635
91.8,10.63075,-51.602244,59.243553,-20.739949,-23.548264,29.566044,6.091194,5.297977,24.286038,12.733828
91.9,19.922784,-35.323051,-48.925777,24.484078,7.428116,-18.462421,52.061073,-6.808066,-29.388312,-4.445572
92,-4.872413,-27.974867,17.782957,27.649209,-31.225656,-10.478876,-51.613749,-5.543171,26.334329,-12.655149
92.1,-8.804807,6.093043,35.816648,47.018099,23.023363,-0.33455,-30.445498,-15.47165,2.757786,11.40041
92.2,9.795253,-35.20008,64.126213,72.090871,4.737147,7.570628,5.122062,26.550331,-11.537233,29.69742
92.3,23.901755,-25.267207,73.539714,68.72131,-22.30878,7.013219,35.595554,23.121729,-31.346321,26.095554
92.4,15.640057,-35.251396,50.051604,103.68796,34.983542,-17.815359,-31.468365,0.472976,13.351632,-23.471197
92.5,31.361769,12.27258,4.05203,54.613012,-5.158451,79.008693,45.37187,-28.50216,-33.285927,31.256109
92.6,-33.551384,-7.003028,-60.635236,89.060218,35.838043,6.715209,-1.599979,-0.782501,5.787308,-26.21937
92.7,-47.046236,-24.197924,-28.36842,64.19684,-44.967825,-23.035101,73.780347,31.670066,-37.786155,-8.297024
92.8,-7.408983,-5.715872,-22.13791,28.528319,-67.727573,-83.817186,-3.367932,48.422514,3.457101,-21.765931
92.9,-21.758044,-9.607163,-62.253211,35.84311,-26.257151,-27.229811,-63.760672,-35.365164,40.083751,-11.605121
93,-69.532812,25.602272,6.681578,3.309268,-28.056472,-29.822799,-19.822006,19.985565,17.474159,-26.558218
93.1,8.906662,54.500098,-4.421235,1.380046,46.928566,60.26615,-41.974108,-31.390675,-0.925564,-4.549876
93.2,16.997482,76.473133,-45.921516,6.633634,13.924066,20.072432,-16.635462,-8.431035,11.391778,11.783885
93.3,-40.033705,82.032623,-58.210787,-10.753908,-20.900824,-16.912288,-27.116444,6.771449,8.857393,-24.798365
93.4,-96.604658,68.971261,-53.720217,-22.818544,-25.370864,-12.871365,-43.433985,18.090748,9.160804,0.871492
93.5,-166.517128,16.355171,-7.465305,-12.375309,-82.311428,11.53721,9.93645,22.719749,3.395322,25.125908
93.6,-125.124278,87.091762,31.375183,-42.593336,-18.416894,-9.889615,-9.225324,-0.334522,25.80144,-31.371442
93.7,-170.909067,53.623545,-46.832442,-27.989394,-67.137053,28.038114,24.373866,24.775011,0.843713,-9.032725
93.8,-173.20941,77.928365,16.483798,-61.14817,-3.443575,-21.575779,7.329055,54.187715,-13.55461,-10.300244
93.9,-40.565238,141.215763,-38.737116,-19.189916,-49.721402,4.302878,-1.689875,70.793304,10.132829,41.124332
94,188.812354,115.488727,-53.508099,-42.022898,-21.733655,7.381997,-63.468305,94.135816,-11.199763,35.570843
94.1,-152.384824,-107.468779,-78.412649,-61.909766,-132.462962,-6.32211,112.602161,-48.21724,-91.953971,24.863099
94.2,65.645528,-111.373303,-141.498809,-68.960006,4.89232,-133.107822,107.643462,-61.512016,-7.008188,78.436605
94.3,11.391606,-137.667725,-31.014584,-20.812189,50.242213,-131.677827,-56.78281,-32.018752,-12.930319,23.200638
94.4,56.332058,-80.082582,-79.545141,-106.918399,12.209256,-38.273535,5.171886,28.01666,68.406078,12.739626
94.5,40.960758,-98.016522,-3.110327,-62.455392,-29.203154,42.420577,31.137889,-50.486606,64.367193,27.226452
94.6,0.080941,-96.120343,12.694875,-9.670388,30.813699,-3.693768,-33.497257,-47.232882,-47.747777,-2.130941
94.7,5.746069,-28.983506,-27.887129,-58.219021,35.756942,-17.485088,-3.702804,8.44482,54.048491,0.976021
94.8,9.459181,-59.858987,7.724662,-31.269775,-5.000383,23.571646,-11.018825,-35.376005,12.362343,-9.204074
94.9,-4.320639,-13.740199,-27.128102,-27.622883,29.192568,-25.581868,5.738642,-5.515535,-17.42729,-1.657861
95,5.012536,-30.748964,36.032635,-1.616825,1.744328,31.233808,-18.565186,-5.60457,21.567184,-4.626063
95.1,-5.293411,5.947736,-31.398001,9.497159,19.21196,-3.50043,5.51486,-14.594092,-2.776263,10.213016
95.2,-23.592024,-19.337067,39.79645,22.579837,14.610658,-34.220863,-35.48205,11.80506,-6.10939,-6.664283
95.3,45.263491,-13.587491,49.406643,50.924738,12.093759,26.78544,-1.311364,16.120593,9.521965,24.930099
95.4,-44.211426,-40.82396,12.808938,70.471403,-3.151229,19.282452,9.010378,27.112514,34.788722,-9.009896
95.5,10.965179,11.083159,-28.869918,48.134014,2.29248,-22.737145,31.286576,-57.464392,5.044468,-4.181633
95.6,0.007939,-5.542985,-9.212438,43.922862,-14.074796,2.112186,-80.160842,0.510137,-3.563537,9.467511
95.7,-19.241853,37.851451,8.852127,24.4738,18.208485,36.202485,-0.649492,-38.254434,-26.339077,10.188039
95.8,-17.254805,45.762069,35.425108,16.112875,-23.456158,-18.993616,-46.161475,-34.1536,-22.018087,-15.277247
95.9,-19.626066,64.659124,32.605552,21.340064,30.557349,16.712576,-36.966931,-9.439616,-17.835702,-35.481467
96,-9.590569,82.790794,45.208974,-3.493929,-26.506906,23.958568,15.621342,-51.875958,-4.190138,1.898133
96.1,-118.475145,29.097635,46.500154,21.661848,38.292474,-71.111493,-14.198916,19.055862,4.427728,-8.813595
96.2,-20.168544,67.867483,97.409936,8.159131,-22.030238,1.680374,21.956569,12.327319,19.528961,12.067159
96.3,3.827904,109.613801,76.39387,-37.981801,18.841567,7.044473,11.147002,-39.236708,12.704816,-9.487054
96.4,-116.233366,106.547942,-0.209511,-11.22479,36.626134,-17.166036,28.775727,6.099182,17.931178,-28.081169
96.5,-87.842828,19.06384,76.436742,48.64062,129.636995,-18.344659,21.312895,75.377995,-40.519689,-31.640438
96.6,165.325981,57.637558,-84.423094,-72.220573,-39.683098,-10.083613,-4.343191,45.386374,38.493839,47.820805
96.7,-183.698696,49.240236,-12.380747,-81.180863,11.02955,-52.897621,29.685859,8.368868,13.60656,-22.357216
96.8,148.825624,-57.865422,44.242226,-69.262434,-103.11273,7.469673,-100.667096,63.476732,28.384896,10.641437
96.9,-173.366467,-100.102994,79.471531,-19.660364,63.882553,30.489735,-27.583083,61.859963,5.541008,-22.675853
97,12.001647,2.550143,-74.683615,-116.767285,-86.010437,-56.969775,11.180659,-52.405828,10.911531,78.230724
97.1,17.033924,-99.79679,-100.811536,-33.976415,-15.123903,0.105922,-13.48062,-40.545302,-30.367226,38.387859
97.2,5.148008,-104.545705,-43.775013,-9.751454,29.739577,58.523472,48.666253,9.950287,-16.232025,-14.396478
97.3,-48.207755,-26.511819,14.804296,-65.56709,22.619616,1.451102,20.077937,-16.496017,-19.865197,55.790771
97.4,9.443248,-78.410869,-48.639159,-22.786945,-48.642567,-26.392539,12.913001,-25.241522,-28.268723,15.265163
97.5,9.646892,-33.156159,-6.012518,-15.370133,28.443341,49.499959,-11.321869,0.028528,-1.230785,5.782098
97.6,-14.677534,-51.286063,-21.884106,16.416034,-49.046511,-36.606808,18.438406,-15.975299,9.980143,34.530546
97.7,-4.963093,-1.894793,-24.019718,16.393556,21.0524,-8.228783,-23.427578,11.395525,-1.528562,-18.398226
97.8,-25.163371,-46.662212,11.192776,34.766318,-43.605562,-42.683187,16.125357,-24.521998,5.400166,-2.107173
97.9,51.210707,-15.306795,4.08671,48.360448,16.752388,-33.198696,18.396526,-24.192738,5.420234,3.242551
98,33.193545,-3.238552,15.393962,32.469785,-12.10994,48.974141,34.137565,25.851026,-38.483072,14.26955
98.1,-22.593213,-11.81407,-6.589566,55.258686,14.181776,-4.467594,6.175857,-68.635181,15.689972,-19.310635
98.2,18.009889,30.777681,-41.530826,34.353021,-3.20352,-9.91832,-5.217144,-12.231121,-11.185139,-28.15594
98.3,-20.289372,-41.94489,-24.779695,96.28574,18.387885,-20.855194,-21.967477,-16.287914,34.73079,28.047276
98.4,-26.201788,7.701514,14.177261,28.464361,-45.844841,-23.771942,56.090083,-12.719058,-4.830984,-39.167189
98.5,38.609184,20.215087,5.55857,42.866418,43.07522,10.246019,-5.161194,-75.152734,-21.29393,26.235424
98.6,-7.994361,31.345437,-65.528336,19.591579,-31.903941,30.842012,-14.232787,-18.637562,11.497139,-19.62636
98.7,-60.868392,26.787475,-48.425131,25.932945,2.501989,14.156967,-45.941546,-18.14453,31.694244,3.258661
98.8,-50.116787,60.564463,6.414979,-10.335865,-10.051009,-3.600109,-17.580784,-9.643102,26.985681,-15.232861
98.9,-27.993298,53.847889,-14.703023,-6.627474,39.009073,-56.173151,-56.64861,-16.106734,3.871561,10.582906
99,27.503434,40.841829,-46.209139,10.450969,66.754545,77.583872,-4.899761,8.934192,2.947328,63.777542
99.1,-66.600474,-13.334541,-99.010308,-9.42414,-41.763147,-40.879551,41.133174,30.289425,5.763402,1.487595
99.2,-64.643789,42.222495,5.085184,-38.705218,39.543862,-9.789778,-58.722144,-22.751701,-8.112947,-11.386533
99.3,49.222634,79.927355,-37.883905,-33.834911,5.277645,27.350437,-9.060024,46.710976,-16.347576,12.120468
99.4,-6.679696,92.276006,-67.972721,-48.721037,32.372227,50.524725,-9.754513,10.902684,-14.524545,9.042329
99.5,-37.6162,100.70727,-28.374109,-57.730531,9.363225,50.504717,21.679084,22.851853,2.094901,-6.072888
99.6,-106.743163,82.514229,-39.29496,-72.159606,28.793849,26.080654,4.404094,-2.629516,13.655942,-35.341844
99.7,-63.293925,107.948519,-0.896032,-96.237194,54.491568,31.327331,-26.509681,-33.8164,14.889201,-5.048412
99.8,69.551402,120.638906,-29.674433,-82.808958,24.23178,52.759411,-66.919436,28.892712,-6.322938,29.505311
99.9,77.71901,121.255393,-125.679119,-47.511727,56.999024,-1.029416,-11.292624,27.640747,-12.258834,40.646803
100,-43.144396,128.63937,-52.528812,-66.66446,-67.425918,-0.378863,20.59488,51.108302,12.240975,42.055726
