1.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00
9.987395288940437155e-01,2.503155179782131159e-02,-5.017760605691191228e-02,9.987395288940437155e-01,2.503155179782131159e-02,-5.017760605691191228e-02
9.949739322282648013e-01,2.512628647509691088e-02,-1.001026899741599002e-01,9.949739322282648013e-01,2.512628647509691088e-02,-1.001026899741599002e-01
9.887502908409105951e-01,2.528444264555135615e-02,-1.495277960669181838e-01,9.887502908409105951e-01,2.528444264555135615e-02,-1.495277960669181838e-01
9.801454420340626195e-01,2.550641847084921671e-02,-1.982153477657764562e-01,9.801454420340626195e-01,2.550641847084921671e-02,-1.982153477657764562e-01
9.692637584262777661e-01,2.579277275357921145e-02,-2.459420351236716595e-01,9.692637584262777661e-01,2.579277275357921145e-02,-2.459420351236716595e-01
9.562340638003179460e-01,2.614422633196837945e-02,-2.925027714496277742e-01,9.562340638003179460e-01,2.614422633196837945e-02,-2.925027714496277742e-01
9.412060889148418097e-01,2.656166384817172307e-02,-3.377137045107120317e-01,9.412060889148418097e-01,2.656166384817172307e-02,-3.377137045107120317e-01
9.243464515112976843e-01,2.704613588692692666e-02,-3.814146168490023525e-01,9.243870377540588379e-01,2.678801119327545166e-02,-3.809390962123870850e-01
9.058344562466150718e-01,2.759886157132756049e-02,-4.234704279634127211e-01,9.058691263198852539e-01,2.731567248702049255e-02,-4.229604899883270264e-01
8.858578639982754854e-01,2.822123154295589145e-02,-4.637719115818531579e-01,8.858903050422668457e-01,2.790096402168273926e-02,-4.632124304771423340e-01
8.646087862500202448e-01,2.891481137733317372e-02,-5.022355706169208123e-01,8.646457791328430176e-01,2.855112776160240173e-02,-5.016241073608398438e-01
8.422798802981452670e-01,2.968134535268488611e-02,-5.388029452427586241e-01,8.423287272453308105e-01,2.927060052752494812e-02,-5.381426215171813965e-01
8.190609048161812122e-01,3.052276075416311685e-02,-5.734392659370418643e-01,8.191276788711547852e-01,3.006269782781600952e-02,-5.727356076240539551e-01
7.951357427821225121e-01,3.144117250784447815e-02,-6.061316711444825200e-01,7.952256202697753906e-01,3.093078359961509705e-02,-6.053914427757263184e-01
7.706799258971585020e-01,3.243888833610224925e-02,-6.368870954435296161e-01,7.707971930503845215e-01,3.187754377722740173e-02,-6.361175775527954102e-01
7.458586736168973941e-01,3.351841431432308477e-02,-6.657299461020576015e-01,7.460066676139831543e-01,3.290604799985885620e-02,-6.649382114410400391e-01
7.208254354764658256e-01,3.468246090366255974e-02,-6.926996591583706175e-01,7.209950685501098633e-01,3.403383120894432068e-02,-6.919068694114685059e-01
6.957209083686923812e-01,3.593394943740070568e-02,-7.178482868708787601e-01,6.959135532379150391e-01,3.524931520223617554e-02,-7.170588374137878418e-01
6.706724727059119040e-01,3.727601912341405033e-02,-7.412381010093119782e-01,6.708874106407165527e-01,3.655702993273735046e-02,-7.404581308364868164e-01
6.457940082071167431e-01,3.871203447104538259e-02,-7.629393581560803828e-01,6.460292339324951172e-01,3.796100616455078125e-02,-7.621744871139526367e-01
6.211860204165020605e-01,4.024559323994641308e-02,-7.830282279060111206e-01,6.214388608932495117e-01,3.946515172719955444e-02,-7.822845578193664551e-01
5.969360220244926962e-01,4.188053491315050364e-02,-8.015849242059660540e-01,5.972028374671936035e-01,4.107344523072242737e-02,-8.008678555488586426e-01
5.731191122424601492e-01,4.362094961785186603e-02,-8.186920542518154598e-01,5.733957290649414062e-01,4.278990998864173889e-02,-8.180069327354431152e-01
5.497987020908450262e-01,4.547118761013253102e-02,-8.344331858520085410e-01,5.500804185867309570e-01,4.461895674467086792e-02,-8.337851166725158691e-01
5.270273392278470581e-01,4.743586924960784684e-02,-8.488916332024675215e-01,5.273094773292541504e-01,4.656501486897468567e-02,-8.482851386070251465e-01
5.048475941634246178e-01,4.951989549914205535e-02,-8.621494459084245721e-01,5.051255226135253906e-01,4.863217473030090332e-02,-8.615895509719848633e-01
4.832929627233153447e-01,5.172845894811215622e-02,-8.742865999992409654e-01,4.835624992847442627e-01,5.082551389932632446e-02,-8.737770318984985352e-01
4.623887904454510589e-01,5.406705535711454902e-02,-8.853803365561788707e-01,4.626454114913940430e-01,5.315038561820983887e-02,-8.849258422851562500e-01
4.421531503390278006e-01,5.654149570493422622e-02,-8.955046802528281447e-01,4.423925280570983887e-01,5.561250448226928711e-02,-8.951091170310974121e-01
4.225977026725041275e-01,5.915791872083244612e-02,-9.047300728950329329e-01,4.228158891201019287e-01,5.821773409843444824e-02,-9.043982028961181641e-01
4.037284989935517321e-01,6.192280393205647909e-02,-9.131231298946292929e-01,4.039217829704284668e-01,6.097241491079330444e-02,-9.128589034080505371e-01
3.855467275820422257e-01,6.484298516618451635e-02,-9.207464875472434196e-01,3.857116401195526123e-01,6.388312578201293945e-02,-9.205537438392639160e-01
3.680494115331974236e-01,6.792566445439347789e-02,-9.276587320689118066e-01,3.681828975677490234e-01,6.695700436830520630e-02,-9.275417923927307129e-01
3.512300308824356510e-01,7.117842636644071408e-02,-9.339143897766462032e-01,3.513292670249938965e-01,7.020140439271926880e-02,-9.338771700859069824e-01
3.350790958759884419e-01,7.460925267402555849e-02,-9.395639684092127464e-01,3.351419866085052490e-01,7.362429797649383545e-02,-9.396101832389831543e-01
3.195846557097359875e-01,7.822653728329677369e-02,-9.446540376108100157e-01,3.196088671684265137e-01,7.723392546176910400e-02,-9.447880983352661133e-01
3.047327502686311695e-01,8.203910139838818671e-02,-9.492273340982905205e-01,3.047164976596832275e-01,8.103906363248825073e-02,-9.494522213935852051e-01
2.905078132762911602e-01,8.605620875480392284e-02,-9.533228917718153950e-01,2.904498577117919922e-01,8.504887670278549194e-02,-9.536428451538085938e-01
2.768930219227193623e-01,9.028758086472210564e-02,-9.569761799656488765e-01,2.767919301986694336e-01,8.927305787801742554e-02,-9.573941826820373535e-01
2.638706019083969512e-01,9.474341217283779870e-02,-9.602192451900473102e-01,2.637256979942321777e-01,9.372184425592422485e-02,-9.607385396957397461e-01
2.514220934779747840e-01,9.943438477792124197e-02,-9.630808608654916059e-01,2.512326836585998535e-01,9.840579330921173096e-02,-9.637056589126586914e-01
2.395285820954199674e-01,1.043716827017536902e-01,-9.655866736192518784e-01,2.392942756414413452e-01,1.033362075686454773e-01,-9.663194417953491211e-01
2.281708899064347762e-01,1.095670054345602995e-01,-9.677593362475673811e-01,2.278914451599121094e-01,1.085247024893760681e-01,-9.686035513877868652e-01
2.173297426618339967e-01,1.150325804182066869e-01,-9.696186404849947982e-01,2.170051485300064087e-01,1.139834821224212646e-01,-9.705766439437866211e-01
2.069859083738164740e-01,1.207811741574034287e-01,-9.711816322076948227e-01,2.066162824630737305e-01,1.197255104780197144e-01,-9.722566008567810059e-01
1.971203142200076142e-01,1.268261014995675506e-01,-9.724627214453385182e-01,1.967059820890426636e-01,1.257639825344085693e-01,-9.736573100090026855e-01
1.877141423945436205e-01,1.331812328773173404e-01,-9.734737715040843176e-01,1.872555762529373169e-01,1.321128904819488525e-01,-9.747908115386962891e-01
1.787489083380324195e-01,1.398609986244288561e-01,-9.742241805450249093e-01,1.782466173171997070e-01,1.387866288423538208e-01,-9.756656289100646973e-01
1.702065248169603029e-01,1.468803901018551072e-01,-9.747209424014979806e-01,1.696611493825912476e-01,1.458002179861068726e-01,-9.762894511222839355e-01
1.620693509622646578e-01,1.542549564417863839e-01,-9.749686970727571289e-01,1.614814996719360352e-01,1.531694084405899048e-01,-9.766662120819091797e-01
1.543202323776648732e-01,1.620007968134636878e-01,-9.749697607498679641e-01,1.536907851696014404e-01,1.609102487564086914e-01,-9.767983555793762207e-01
1.469425290519598137e-01,1.701345462754698390e-01,-9.747241437543757714e-01,1.462721973657608032e-01,1.690394729375839233e-01,-9.766857028007507324e-01
1.399201375524582736e-01,1.786733552958310600e-01,-9.742295491584858080e-01,1.392097324132919312e-01,1.775742471218109131e-01,-9.763260483741760254e-01
1.332375035250464301e-01,1.876348602219928274e-01,-9.734813579886748558e-01,1.324879378080368042e-01,1.865322738885879517e-01,-9.757143259048461914e-01
1.268796305343921349e-01,1.970371446132667959e-01,-9.724725964956147939e-01,1.260917782783508301e-01,1.959318816661834717e-01,-9.748430252075195312e-01
1.208320826137821435e-01,2.068986890306616366e-01,-9.711938886759302614e-01,1.200068444013595581e-01,2.057914882898330688e-01,-9.737033843994140625e-01
1.150809872664771139e-01,2.172383110231020376e-01,-9.696333905424421307e-01,1.142191514372825623e-01,2.161298841238021851e-01,-9.722822308540344238e-01
1.096130229916400661e-01,2.280750796625013732e-01,-9.677767167330000309e-01,1.087155118584632874e-01,2.269666343927383423e-01,-9.705665111541748047e-01
1.044154189667814980e-01,2.394282267920403440e-01,-9.656068431025774945e-01,1.034831330180168152e-01,2.383207231760025024e-01,-9.685375690460205078e-01
9.947594357606351356e-02,2.513170274928860914e-01,-9.631040027601794895e-01,9.850972145795822144e-02,2.502115964889526367e-01,-9.661761522293090820e-01
9.478289162629054132e-02,2.637606589595347106e-01,-9.602455687409230389e-01,9.378362447023391724e-02,2.626586258411407471e-01,-9.634587168693542480e-01
9.032507617313276227e-02,2.767780430599494079e-01,-9.570059197678308927e-01,8.929353207349777222e-02,2.756808698177337646e-01,-9.603601098060607910e-01
8.609180975770398814e-02,2.903876403787553073e-01,-9.533563117727865688e-01,8.502883464097976685e-02,2.892970740795135498e-01,-9.568505287170410156e-01
8.207289415001063626e-02,3.046072329488385133e-01,-9.492647237072612265e-01,8.097933977842330933e-02,3.035248816013336182e-01,-9.528976678848266602e-01
7.825860409909986271e-02,3.194536544391637922e-01,-9.446957177180022036e-01,7.713524997234344482e-02,3.183814883232116699e-01,-9.484661817550659180e-01
7.463967130723811461e-02,3.349424817442321345e-01,-9.396102956510155035e-01,7.348736375570297241e-02,3.338827192783355713e-01,-9.435155391693115234e-01
7.120727147122617173e-02,3.510876929866773577e-01,-9.339657456673993163e-01,7.002688199281692505e-02,3.500426113605499268e-01,-9.380037188529968262e-01
6.795300651627572686e-02,3.679012566604181744e-01,-9.277155404389647586e-01,6.674531847238540649e-02,3.668735325336456299e-01,-9.318830370903015137e-01
6.486889140490088856e-02,3.853926865877446151e-01,-9.208092010133575034e-01,6.363482028245925903e-02,3.843850791454315186e-01,-9.251016974449157715e-01
6.194733834430966868e-02,4.035685311175702394e-01,-9.131922354301384992e-01,6.068778783082962036e-02,4.025844037532806396e-01,-9.176059365272521973e-01
5.918114172628226310e-02,4.224318022655402238e-01,-9.048061008373604608e-01,5.789710208773612976e-02,4.214746057987213135e-01,-9.093354940414428711e-01
5.656346493551443061e-02,4.419813464215117116e-01,-8.955881800303612250e-01,5.525597184896469116e-02,4.410549402236938477e-01,-9.002278447151184082e-01
5.408782517725762434e-02,4.622111645966058835e-01,-8.854719080576879398e-01,5.275795981287956238e-02,4.613196551799774170e-01,-8.902150988578796387e-01
5.174808093453549945e-02,4.831096425572168895e-01,-8.743868643665403395e-01,5.039703100919723511e-02,4.822577238082885742e-01,-8.792265653610229492e-01
4.953841850997835194e-02,5.046587672948895653e-01,-8.622590533774627808e-01,4.816741496324539185e-02,5.038514733314514160e-01,-8.671875596046447754e-01
4.745333933837411755e-02,5.268332717573267487e-01,-8.490112697211856796e-01,4.606379568576812744e-02,5.260766744613647461e-01,-8.540195226669311523e-01
4.548764845052021000e-02,5.495997019802395522e-01,-8.345635375820835700e-01,4.408102482557296753e-02,5.489000678062438965e-01,-8.396432995796203613e-01
4.363644240784370076e-02,5.729155823061594655e-01,-8.188338257605937143e-01,4.221427440643310547e-02,5.722796916961669922e-01,-8.239753842353820801e-01
4.189509839229039329e-02,5.967284688617611188e-01,-8.017388466744252984e-01,4.045897349715232849e-02,5.961639285087585449e-01,-8.069325685501098633e-01
4.025926385852056366e-02,6.209750551322216205e-01,-7.831950256826617496e-01,3.881090506911277771e-02,6.204902529716491699e-01,-7.884312272071838379e-01
3.872484648843717986e-02,6.455803197520740833e-01,-7.631197259263744481e-01,3.726593405008316040e-02,6.451839208602905273e-01,-7.683880925178527832e-01
3.728800464547862847e-02,6.704568761497212703e-01,-7.414327065149779461e-01,3.582029417157173157e-02,6.701587438583374023e-01,-7.467234134674072266e-01
3.594513852797506792e-02,6.955043228676708322e-01,-7.180577710255060531e-01,3.447024151682853699e-02,6.953150033950805664e-01,-7.233611345291137695e-01
3.469288166251202621e-02,7.206089094799531525e-01,-6.929245894164326458e-01,3.321233764290809631e-02,7.205390930175781250e-01,-6.982318758964538574e-01
3.352809298172161612e-02,7.456433558218481528e-01,-6.659708194309443829e-01,3.204320743680000305e-02,7.457049489021301270e-01,-6.712732911109924316e-01
3.244784927452698531e-02,7.704670926031147449e-01,-6.371443011119664046e-01,3.095960989594459534e-02,7.706713080406188965e-01,-6.424342989921569824e-01
3.144943821231298287e-02,7.949267596044733430e-01,-6.064055105942071089e-01,2.995840832591056824e-02,7.952855825424194336e-01,-6.116759181022644043e-01
3.053035200363363524e-02,8.188572422185719235e-01,-5.737298801693843098e-01,2.903664857149124146e-02,8.193825483322143555e-01,-5.789747238159179688e-01
2.968828128984594972e-02,8.420830978371216524e-01,-5.391102934110104661e-01,2.819145470857620239e-02,8.427861928939819336e-01,-5.443236827850341797e-01
2.892110946624549053e-02,8.644204969078501666e-01,-5.025594599749803049e-01,2.741985954344272614e-02,8.653110861778259277e-01,-5.077360272407531738e-01
2.822690764731226876e-02,8.856797171235902821e-01,-4.641119472428817394e-01,2.671928703784942627e-02,8.867673277854919434e-01,-4.692460000514984131e-01
2.760392995333724869e-02,9.056681223494430499e-01,-4.238260022255203596e-01,2.608706243336200714e-02,9.069590568542480469e-01,-4.289117753505706787e-01
2.705060934066772643e-02,9.241935709861240911e-01,-3.817848856779186284e-01,2.552071027457714081e-02,9.256926774978637695e-01,-3.868152797222137451e-01
2.656555367985817886e-02,9.410682422097083055e-01,-3.380976197916082393e-01,2.501800842583179474e-02,9.427778720855712891e-01,-3.430638611316680908e-01
2.614754232323050764e-02,9.561127554081099156e-01,-2.928990597825273379e-01,2.457691729068756104e-02,9.580307602882385254e-01,-2.977903187274932861e-01
2.579552326002240020e-02,9.691603559698011017e-01,-2.463492116032748869e-01,2.419553697109222412e-02,9.712815880775451660e-01,-2.511518001556396484e-01
2.550861044767046421e-02,9.800611571801016719e-01,-1.986317268351425469e-01,2.387244068086147308e-02,9.823772907257080078e-01,-2.033288627862930298e-01
2.528608160297220186e-02,9.886861311144405917e-01,-1.499515491021520541e-01,2.360632456839084625e-02,9.911836981773376465e-01,-1.545231938362121582e-01
